sura,ayat,dominant_topic,confidence
55,75,5,0.42
55,76,3,0.525
55,77,5,0.42
55,78,2,0.68333334
55,79,5,0.42
55,80,3,0.42
55,81,5,0.42
55,82,3,0.6375
55,83,5,0.42
55,84,2,0.2625
56,1,3,0.42
56,2,3,0.42
56,3,5,0.42
56,4,4,0.36666667
56,5,2,0.35
56,6,5,0.68333334
56,7,9,0.525
56,8,3,0.36666667
56,9,3,0.7285714
56,10,3,0.87142855
56,11,0,0.525
56,12,7,0.36666667
56,13,9,0.7
56,14,3,0.275
56,15,3,0.275
56,16,8,0.55
56,17,1,0.44285712
56,18,3,0.22
56,19,7,0.51666665
56,20,2,0.68333334
56,21,4,0.275
56,22,8,0.525
56,23,2,0.275
56,24,2,0.775
56,25,7,0.42
56,26,7,0.525
56,27,1,0.7888889
56,28,1,0.775
56,31,3,0.62
56,32,3,0.82
56,33,2,0.525
56,34,2,0.7
56,35,8,0.7
56,36,8,0.62
56,37,1,0.42
56,38,2,0.36666667
56,39,0,0.525
56,40,7,0.62
56,42,3,0.275
56,43,3,0.36666667
56,45,3,0.87142855
56,46,2,0.68333334
56,48,9,0.7
56,49,5,0.525
56,50,1,0.51666665
56,51,5,0.45555556
56,52,1,0.525
56,53,4,0.36666667
56,54,6,0.34444442
56,55,0,0.275
56,56,3,0.525
56,57,4,0.42
56,58,2,0.42
56,60,3,0.82
56,61,2,0.275
56,62,2,0.36666667
56,63,2,0.7
56,64,2,0.7
56,65,8,0.525
56,66,2,0.5857143
56,67,6,0.3875
56,68,2,0.775
56,69,2,0.7
56,70,5,0.34444442
56,71,6,0.62
56,72,9,0.525
56,73,2,0.525
56,74,4,0.525
56,75,8,0.35
56,76,3,0.525
56,77,2,0.525
56,78,8,0.42
56,79,6,0.51666665
56,80,8,0.36666667
56,81,2,0.51666665
56,82,6,0.44285712
56,83,6,0.42
56,84,4,0.36666667
56,85,2,0.22
56,86,3,0.275
56,87,4,0.275
56,88,2,0.18333334
56,89,6,0.36666667
56,90,0,0.22
56,91,5,0.36666667
56,92,4,0.275
56,93,4,0.275
56,94,6,0.36666667
56,95,8,0.36666667
56,96,4,0.68333334
56,97,3,0.7
56,98,3,0.42
56,99,3,0.42
56,100,2,0.42
56,101,3,0.36666667
56,102,6,0.775
56,103,6,0.51666665
57,1,6,0.61
57,2,2,0.91818184
57,3,6,0.54615384
57,4,2,0.524
57,5,2,0.7888889
57,6,3,0.5083333
57,7,0,0.3153846
57,8,9,0.41
57,9,6,0.47647062
57,10,0,0.35217392
57,11,7,0.37272727
57,12,3,0.5222222
57,13,3,0.29583332
57,14,0,0.205
57,15,3,0.57857144
57,16,9,0.39444444
57,17,2,0.41
57,18,7,0.57857144
57,19,5,0.33809525
57,20,7,0.31714287
57,21,8,0.205
57,22,2,0.31
57,23,4,0.55454546
57,24,6,0.46363637
57,25,0,0.24545455
57,26,9,0.27333334
57,27,7,0.253125
57,28,6,0.33809525
57,29,8,0.47333333
58,1,5,0.35882354
58,2,6,0.3956522
58,3,8,0.3740741
58,4,3,0.29285714
58,5,2,0.21
58,6,2,0.26296297
58,7,9,0.33611113
58,8,9,0.4136364
58,9,4,0.29999998
58,10,9,0.27931035
58,11,9,0.29047617
58,12,7,0.33888888
58,13,9,0.46363637
58,14,3,0.5857143
58,15,0,0.28181818
58,16,3,0.42499998
58,17,2,0.175
58,18,0,0.23846152
58,19,0,0.22
58,20,6,0.34444442
58,21,3,0.3
59,1,6,0.55454546
59,2,5,0.3457143
59,3,3,0.28181818
59,4,0,0.5857143
59,5,8,0.34166667
59,6,0,0.25625
59,7,7,0.3375
59,8,0,0.34
59,9,8,0.305
59,10,6,0.28333333
59,11,9,0.35217392
59,12,0,0.50625
59,13,9,0.34444442
59,14,9,0.45909092
59,15,3,0.5083333
59,16,9,0.37272727
59,17,3,0.31
59,18,9,0.3153846
59,19,7,0.45555556
59,20,3,0.8272728
59,21,2,0.31875
59,22,6,0.81000006
59,23,6,0.64090914
59,24,6,0.40500003
60,1,0,0.32750002
60,2,9,0.5083333
60,3,7,0.29285714
60,4,9,0.33611113
60,5,6,0.51
60,6,6,0.41764706
60,7,6,0.57857144
60,8,7,0.40666667
60,9,0,0.31875
60,10,8,0.34655172
60,11,8,0.44375
60,12,7,0.24545455
60,13,9,0.4263158
61,1,6,0.55454546
61,2,9,0.525
61,3,9,0.62
61,4,0,0.21
61,5,9,0.5352941
61,6,4,0.57
61,7,9,0.623077
61,8,8,0.41
61,9,8,0.34166667
61,10,3,0.34444442
61,11,0,0.31
61,12,3,0.5842106
61,13,4,0.45555556
61,14,9,0.29705882
62,1,6,0.54
62,2,4,0.29047617
62,3,6,0.7625
62,4,8,0.5857143
62,5,4,0.27727273
62,6,9,0.31
62,7,9,0.37272727
62,8,9,0.29285714
62,9,9,0.35882354
62,10,7,0.34166667
62,11,9,0.455
63,1,6,0.50555557
63,2,7,0.42499998
63,3,8,0.35
63,4,9,0.29583332
63,5,9,0.29285714
63,6,9,0.37272727
63,7,9,0.31875
63,8,9,0.34
63,9,7,0.43571427
63,10,9,0.355
63,11,8,0.31
64,1,2,0.8294118
64,2,2,0.23333332
64,3,2,0.7888889
64,4,2,0.25833333
64,5,3,0.37272727
64,6,0,0.29999998
64,7,9,0.31
64,8,6,0.3875
64,9,3,0.5592593
64,10,3,0.54615384
64,11,9,0.22142856
64,12,0,0.61
64,13,8,0.35
64,14,6,0.28333333
64,15,7,0.51
64,16,8,0.31875
64,17,6,0.34166667
64,18,6,0.7888889
65,1,8,0.35250002
65,2,8,0.3
65,3,8,0.27333334
65,4,7,0.4172414
65,5,9,0.42499998
65,6,7,0.38846156
65,7,4,0.43333334
65,8,9,0.56875
65,9,9,0.7888889
65,10,3,0.28181818
65,11,3,0.33636364
65,12,2,0.4789474
66,1,8,0.34
66,2,6,0.37272727
66,3,4,0.3607143
66,4,7,0.28333333
66,5,7,0.305
66,6,9,0.30869564
66,7,7,0.46363637
66,8,3,0.30833334
66,9,9,0.43571427
66,10,3,0.204
66,11,9,0.33809525
66,12,4,0.32105264
67,1,2,0.71
67,2,6,0.34166667
67,3,5,0.38125
67,4,5,0.41
67,5,2,0.29285714
67,6,3,0.56666666
67,7,5,0.34444442
67,8,4,0.35882354
67,9,4,0.3153846
67,10,3,0.29999998
67,11,1,0.42
67,12,9,0.5125
67,13,4,0.34444442
67,14,6,0.5125
67,15,2,0.29285714
67,16,2,0.46363637
67,17,2,0.3923077
67,18,6,0.29999998
67,19,2,0.47333333
67,20,9,0.34166667
67,21,4,0.3923077
67,22,0,0.5083333
67,23,5,0.3642857
67,24,9,0.41
67,25,6,0.525
67,26,4,0.34444442
67,27,9,0.41
67,28,9,0.3153846
67,29,9,0.40666667
67,30,2,0.37272727
68,1,5,0.62
68,2,8,0.35
68,3,3,0.42
68,4,6,0.84999996
68,5,5,0.775
68,6,0,0.7
68,7,0,0.623077
68,8,4,0.275
68,9,8,0.51666665
68,10,7,0.5857143
68,11,2,0.29999998
68,12,2,0.29999998
68,13,6,0.35
68,14,7,0.7
68,15,5,0.6375
68,16,4,0.42
68,17,8,0.28181818
68,18,4,0.55
68,19,9,0.29999998
68,20,3,0.5857143
68,21,3,0.22
68,22,8,0.3875
68,23,4,0.62
68,24,3,0.44285712
68,25,0,0.2625
68,26,6,0.35
68,27,4,0.36666667
68,28,8,0.3875
68,29,6,0.42
68,30,7,0.42
68,31,8,0.42
68,32,7,0.5125
68,33,3,0.3875
68,34,9,0.3875
68,35,9,0.42
68,36,3,0.36666667
68,37,8,0.525
68,38,7,0.525
68,39,3,0.31
68,40,0,0.42
68,41,6,0.51
68,42,0,0.15714286
68,43,9,0.45555556
68,44,6,0.28181818
68,45,4,0.35
68,46,8,0.35
68,47,6,0.42
68,48,7,0.31
68,49,9,0.5083333
68,50,1,0.18333334
68,51,9,0.34166667
68,52,8,0.42
69,2,5,0.55
69,3,5,0.36666667
69,4,5,0.82
69,5,9,0.68333334
69,6,2,0.62
69,7,3,0.305
69,8,8,0.525
69,9,4,0.37272727
69,10,9,0.7285714
69,11,2,0.42
69,12,5,0.44285712
69,13,5,0.68333334
69,14,2,0.3875
69,15,3,0.525
69,16,2,0.62
69,17,2,0.5083333
69,18,4,0.35
69,19,4,0.21
69,20,6,0.42
69,21,9,0.525
69,22,3,0.36666667
69,23,8,0.525
69,24,3,0.34444442
69,25,5,0.28181818
69,26,9,0.7
69,27,9,0.525
69,28,0,0.51666665
69,29,2,0.275
69,30,5,0.82
69,31,5,0.36666667
69,32,9,0.44285712
69,33,6,0.525
69,34,0,0.22
69,35,0,0.29999998
69,36,2,0.62
69,37,1,0.275
69,38,5,0.36666667
69,39,5,0.36666667
69,40,6,0.35
69,41,8,0.3875
69,42,8,0.5125
69,43,3,0.525
69,44,9,0.5857143
69,45,9,0.44285712
69,46,6,0.51666665
69,47,8,0.42
69,48,6,0.42
69,49,6,0.62
69,50,6,0.42
69,51,6,0.36666667
69,52,6,0.51666665
70,1,8,0.35
70,2,4,0.275
70,3,9,0.42
70,4,8,0.41
70,5,7,0.775
70,6,0,0.36666667
70,7,9,0.7
70,8,5,0.42
70,9,5,0.775
70,10,0,0.51666665
70,11,7,0.23846152
70,12,7,0.36666667
70,13,0,0.36666667
70,14,0,0.35
70,15,0,0.62
70,16,9,0.525
70,17,0,0.275
70,18,2,0.36666667
70,19,1,0.44285712
70,20,1,0.68333334
70,21,1,0.51666665
70,22,7,0.7
70,23,7,0.62
70,24,7,0.275
70,25,8,0.7285714
70,26,3,0.275
70,27,9,0.525
70,28,3,0.42
70,29,8,0.7
70,30,8,0.44285712
70,31,8,0.51666665
70,32,1,0.275
70,33,4,0.36666667
70,34,7,0.7
70,35,3,0.36666667
70,36,9,0.42
70,37,3,0.42
70,38,3,0.42
70,39,5,0.42
70,40,2,0.28181818
70,41,5,0.29999998
70,42,1,0.3875
70,43,1,0.31
70,44,3,0.29999998
71,1,4,0.28181818
71,2,4,0.3875
71,3,0,0.22
71,4,9,0.35882354
71,5,3,0.35
71,6,9,0.525
71,7,5,0.43571427
71,8,4,0.42
71,9,3,0.42
71,10,6,0.68333334
71,11,4,0.29999998
71,12,3,0.37272727
71,13,9,0.7
71,14,2,0.275
71,15,2,0.6375
71,16,2,0.44285712
71,17,2,0.42
71,18,2,0.42
71,19,2,0.42
71,20,0,0.68333334
71,21,9,0.5083333
71,22,7,0.51666665
71,23,5,0.50714284
71,24,0,0.29999998
71,25,8,0.34444442
71,26,9,0.51
71,27,9,0.3642857
71,28,7,0.33888888
72,1,5,0.31
72,2,4,0.2625
72,3,6,0.35
72,4,7,0.35
72,5,9,0.35
72,6,7,0.42499998
72,7,0,0.35
72,8,9,0.46363637
72,9,6,0.3642857
72,10,8,0.34444442
72,11,0,0.5125
72,12,8,0.45555556
72,13,9,0.5083333
72,14,9,0.37272727
72,15,3,0.29999998
72,16,0,0.31
72,17,8,0.46363637
72,18,1,0.29999998
72,19,3,0.35
72,20,6,0.42
72,21,4,0.35
72,22,9,0.3875
72,23,3,0.3153846
72,24,8,0.37272727
72,25,9,0.55454546
72,26,6,0.51666665
72,27,9,0.5125
72,28,9,0.40666667
73,1,9,0.7
73,2,3,0.51666665
73,3,7,0.275
73,4,9,0.42
73,5,4,0.42
73,6,3,0.35
73,7,3,0.62
73,8,9,0.44285712
73,9,2,0.35
73,10,7,0.35
73,11,4,0.2625
73,12,5,0.51666665
73,13,3,0.35
73,14,2,0.59166664
73,15,4,0.23846152
73,16,9,0.45555556
73,17,8,0.25833333
73,18,2,0.35
73,19,8,0.5125
73,20,7,0.25967744
74,1,9,0.7
74,2,8,0.525
74,3,3,0.36666667
74,4,5,0.36666667
74,5,2,0.275
74,6,4,0.525
74,7,7,0.36666667
74,9,3,0.525
74,10,6,0.36666667
74,11,2,0.275
74,12,4,0.525
74,13,7,0.62
74,14,2,0.62
74,15,0,0.275
74,16,5,0.51666665
74,17,0,0.525
74,18,8,0.7
74,19,9,0.525
74,20,9,0.525
74,21,8,0.55
74,22,3,0.525
74,23,0,0.275
74,24,4,0.525
74,25,9,0.525
74,26,3,0.36666667
74,27,3,0.36666667
74,28,9,0.7
74,29,5,0.525
74,30,8,0.775
74,31,9,0.29512197
74,32,5,0.42
74,33,3,0.36666667
74,34,1,0.35
74,35,6,0.35
74,36,8,0.36666667
74,37,0,0.42
74,38,0,0.22
74,39,3,0.7
74,40,3,0.22
74,41,9,0.55
74,42,3,0.275
74,43,7,0.42
74,44,4,0.275
74,45,3,0.68333334
74,46,3,0.42
74,47,2,0.36666667
74,48,9,0.68333334
74,49,0,0.36666667
74,50,5,0.82
74,51,2,0.36666667
74,52,5,0.51666665
74,53,5,0.35
74,54,5,0.525
74,55,8,0.84999996
74,56,8,0.55454546
75,1,3,0.525
75,2,7,0.525
75,3,5,0.35
75,4,8,0.35
75,5,1,0.44285712
75,6,3,0.42
75,7,5,0.525
75,8,2,0.275
75,9,2,0.525
75,10,3,0.35
75,11,5,0.42
75,12,3,0.525
75,13,7,0.35
75,14,4,0.29999998
75,15,9,0.775
75,16,4,0.29999998
75,17,4,0.42
75,18,5,0.51666665
75,19,4,0.525
75,20,7,0.44285712
75,21,7,0.36666667
75,22,3,0.84999996
75,23,9,0.7
75,24,3,0.62
75,25,4,0.35
75,26,0,0.35
75,27,0,0.525
75,28,3,0.35
75,29,9,0.525
75,30,3,0.525
75,31,7,0.525
75,32,0,0.36666667
75,33,4,0.42
75,34,5,0.7
75,35,5,0.7
75,36,0,0.42
75,37,2,0.42
75,38,2,0.525
75,39,7,0.5857143
75,40,2,0.62
76,1,9,0.44285712
76,2,5,0.37272727
76,3,0,0.29999998
76,4,3,0.35
76,5,8,0.3875
76,6,2,0.56666666
76,7,5,0.45555556
76,8,7,0.6375
76,9,7,0.37272727
76,10,3,0.44285712
76,11,4,0.44285712
76,12,7,0.29999998
76,13,3,0.42499998
76,14,2,0.35
76,15,2,0.6375
76,16,8,0.2625
76,17,8,0.29999998
76,18,2,0.51666665
76,19,5,0.41
76,20,5,0.31
76,21,5,0.7769231
76,22,7,0.51666665
76,23,6,0.45555556
76,24,7,0.3875
76,25,9,0.51666665
76,26,3,0.29999998
76,27,7,0.5125
76,28,8,0.34444442
76,29,8,0.5125
76,30,6,0.5125
76,31,3,0.34444442
77,1,4,0.525
77,2,2,0.36666667
77,3,2,0.775
77,4,0,0.275
77,5,4,0.7
77,6,8,0.36666667
77,7,4,0.275
77,9,2,0.525
77,10,5,0.82
77,11,0,0.35
77,12,3,0.7
77,13,3,0.7
77,14,3,0.525
77,15,5,0.525
77,16,8,0.36666667
77,17,4,0.7
77,18,4,0.275
77,19,5,0.525
77,20,2,0.42
77,21,2,0.275
77,22,8,0.36666667
77,23,7,0.42
77,24,5,0.525
77,25,2,0.22
77,26,2,0.7
77,27,2,0.31
77,28,5,0.525
77,29,5,0.42
77,30,2,0.18333334
77,31,3,0.51666665
77,32,3,0.68333334
77,33,5,0.84999996
77,34,5,0.525
77,35,3,0.62
77,36,8,0.525
77,37,5,0.525
77,38,3,0.51666665
77,39,7,0.82
77,40,5,0.525
77,41,2,0.68333334
77,42,8,0.525
77,43,7,0.35
77,44,4,0.35
77,45,5,0.525
77,46,9,0.68333334
77,47,5,0.525
77,48,7,0.35
77,49,5,0.525
77,50,9,0.62
78,1,4,0.275
78,2,4,0.36666667
78,3,9,0.55
78,4,5,0.62
78,5,0,0.275
78,6,2,0.42
78,7,2,0.775
78,8,2,0.775
78,9,8,0.525
78,10,5,0.525
78,11,7,0.42
78,12,2,0.82
78,13,3,0.42
78,14,2,0.44285712
78,15,2,0.44285712
78,16,3,0.775
78,17,3,0.42
78,18,3,0.44285712
78,19,0,0.22
78,20,5,0.62
78,21,3,0.525
78,22,8,0.42
78,23,3,0.22
78,24,9,0.42
78,25,2,0.775
78,26,7,0.36666667
78,27,4,0.275
78,28,5,0.51666665
78,29,2,0.275
78,30,3,0.42
78,31,4,0.36666667
78,32,3,0.62
78,33,1,0.62
78,34,2,0.525
78,35,1,0.5857143
78,36,4,0.275
78,37,2,0.2625
78,38,2,0.25833333
78,39,0,0.34444442
78,40,9,0.3923077
79,1,2,0.36666667
79,2,8,0.525
79,3,4,0.36666667
79,4,4,0.36666667
79,5,8,0.7
79,6,2,0.42
79,7,2,0.525
79,8,9,0.51666665
79,9,2,0.36666667
79,10,2,0.35
79,11,5,0.82
79,12,9,0.775
79,13,0,0.22
79,14,2,0.525
79,15,4,0.62
79,16,5,0.44285712
79,17,2,0.35
79,18,8,0.42
79,19,9,0.525
79,20,5,0.42
79,21,5,0.36666667
79,22,0,0.36666667
79,23,0,0.36666667
79,24,0,0.22
79,25,7,0.62
79,26,6,0.35
79,27,2,0.51666665
79,28,2,0.275
79,29,3,0.42
79,30,2,0.7
79,31,2,0.51666665
79,32,2,0.82
79,33,8,0.525
79,34,3,0.525
79,35,4,0.42
79,36,3,0.22
79,37,5,0.82
79,38,8,0.525
79,39,7,0.525
79,40,9,0.525
79,41,9,0.45555556
79,42,3,0.775
79,43,3,0.42
79,44,3,0.29999998
79,45,9,0.7
79,46,9,0.7
79,47,9,0.44285712
79,48,9,0.41
80,1,3,0.525
80,2,4,0.42
80,3,4,0.42
80,4,8,0.35
80,5,9,0.51666665
80,6,4,0.525
80,7,9,0.44285712
80,8,4,0.42
80,9,9,0.55
80,10,0,0.36666667
80,11,0,0.42
80,12,8,0.62
80,13,1,0.36666667
80,14,6,0.7
80,15,4,0.36666667
80,16,6,0.36666667
80,17,9,0.42
80,18,2,0.36666667
80,19,2,0.62
80,20,0,0.36666667
80,21,2,0.7
80,22,5,0.36666667
80,23,0,0.29999998
80,24,8,0.42
80,25,2,0.275
80,26,2,0.42
80,27,3,0.42
80,30,3,0.775
80,31,8,0.525
80,32,8,0.62
80,33,1,0.22
80,34,9,0.42
80,35,7,0.7
80,36,7,0.525
80,37,3,0.525
80,38,3,0.7285714
80,39,5,0.525
80,40,5,0.44285712
80,41,5,0.7
80,42,9,0.775
81,2,2,0.42
81,4,5,0.68333334
81,6,2,0.525
81,7,4,0.42
81,8,2,0.45555556
81,9,1,0.36666667
81,10,5,0.87142855
81,12,5,0.525
81,13,3,0.275
81,14,7,0.525
81,15,2,0.525
81,16,2,0.7
81,17,3,0.525
81,18,1,0.775
81,19,6,0.35
81,20,9,0.51666665
81,21,0,0.275
81,22,0,0.775
81,23,5,0.35
81,24,8,0.35
81,25,0,0.62
81,26,5,0.36666667
81,27,3,0.42
81,28,0,0.5857143
81,29,3,0.29999998
82,1,2,0.525
82,2,5,0.51666665
82,3,2,0.275
82,4,2,0.62
82,5,7,0.62
82,6,9,0.44285712
82,7,5,0.35
82,8,2,0.275
82,9,5,0.3875
82,10,9,0.55
82,11,5,0.36666667
82,12,6,0.36666667
82,13,6,0.51666665
82,14,6,0.35
82,15,3,0.775
82,16,2,0.55
82,17,3,0.525
82,18,3,0.525
82,19,8,0.34444442
83,1,5,0.7
83,2,8,0.35
83,3,9,0.62
83,4,0,0.275
83,5,3,0.36666667
83,6,3,0.44285712
83,7,5,0.51
83,8,5,0.525
83,9,4,0.525
83,10,5,0.42
83,11,3,0.525
83,12,8,0.35
83,13,5,0.7285714
83,14,5,0.3875
83,15,0,0.2625
83,16,6,0.42
83,17,5,0.42
83,18,5,0.51
83,19,5,0.525
83,20,4,0.525
83,21,9,0.7
83,22,6,0.51666665
83,23,1,0.35
83,24,6,0.42
83,25,8,0.5125
83,26,8,0.5857143
83,27,8,0.42
83,28,2,0.42
83,29,5,0.5125
83,30,5,0.42
83,31,5,0.35
83,32,4,0.275
83,33,3,0.22
83,34,1,0.35
83,35,7,0.35
84,1,2,0.525
84,2,4,0.35
84,3,5,0.525
84,4,0,0.22
84,5,6,0.35
84,6,9,0.6375
84,7,2,0.18333334
84,8,1,0.775
84,9,4,0.36666667
84,10,9,0.35
84,11,5,0.36666667
84,12,8,0.55
84,13,4,0.525
84,14,0,0.55
84,15,5,0.275
84,16,6,0.35
84,17,3,0.7
84,18,2,0.22
84,19,6,0.68333334
84,20,9,0.525
84,21,5,0.62
84,22,9,0.525
84,23,4,0.36666667
84,24,3,0.35
85,1,2,0.775
85,2,3,0.36666667
85,3,9,0.7
85,4,3,0.62
85,5,9,0.7
85,6,9,0.525
85,7,6,0.41
85,8,2,0.5857143
85,9,7,0.3642857
85,10,3,0.5083333
85,11,9,0.525
85,12,2,0.275
85,13,6,0.84999996
85,15,2,0.22
85,16,2,0.35
85,17,2,0.525
85,18,0,0.275
85,19,9,0.775
85,20,9,0.525
85,21,8,0.55
86,1,3,0.42
86,2,3,0.42
86,3,2,0.275
86,4,8,0.36666667
86,5,9,0.42
86,6,2,0.775
86,7,5,0.51666665
86,8,2,0.42
86,9,4,0.42
86,10,9,0.62
86,11,8,0.525
86,12,2,0.7
86,13,6,0.42
86,14,0,0.35
86,15,7,0.775
86,16,7,0.775
86,17,3,0.42
87,1,6,0.51666665
87,2,2,0.36666667
87,3,0,0.42
87,4,2,0.525
87,5,2,0.62
87,6,4,0.525
87,7,4,0.42
87,8,9,0.42
87,9,4,0.42
87,10,8,0.525
87,11,0,0.36666667
87,12,3,0.275
87,13,2,0.62
87,14,4,0.275
87,15,9,0.42
87,16,7,0.62
87,17,7,0.35
87,18,1,0.275
87,19,1,0.525
88,1,4,0.35
88,2,3,0.62
88,3,9,0.525
88,4,2,0.275
88,5,2,0.5857143
88,6,3,0.42
88,7,5,0.525
88,8,3,0.82
88,9,9,0.525
88,10,3,0.36666667
88,11,9,0.525
88,12,2,0.62
88,13,1,0.62
88,14,2,0.525
88,15,3,0.82
88,16,3,0.525
88,17,9,0.42
88,18,2,0.36666667
88,19,5,0.525
88,20,2,0.7
88,21,8,0.51666665
88,22,8,0.525
88,23,0,0.36666667
88,24,3,0.42
88,25,9,0.55
88,26,9,0.51666665
89,2,3,0.36666667
89,3,8,0.7
89,4,3,0.22
89,5,9,0.525
89,6,9,0.82
89,7,2,0.35
89,8,4,0.35
89,9,5,0.44285712
89,10,2,0.82
89,11,0,0.42
89,12,9,0.525
89,13,3,0.42
89,14,6,0.42
89,15,8,0.37272727
89,16,8,0.3875
89,17,0,0.29999998
89,18,7,0.35
89,19,7,0.51666665
89,20,7,0.82
89,21,5,0.34444442
89,22,4,0.44285712
89,23,9,0.41
89,24,7,0.525
89,25,3,0.51666665
89,26,7,0.35
89,28,9,0.62
89,29,2,0.42
89,30,3,0.7
90,1,7,0.36666667
90,2,9,0.775
90,3,7,0.7
90,4,1,0.2625
90,5,2,0.42
90,6,7,0.36666667
90,7,0,0.275
90,8,2,0.35
90,9,0,0.275
90,10,0,0.525
90,11,0,0.5857143
90,12,0,0.82
90,13,4,0.36666667
90,14,1,0.18333334
90,15,7,0.82
90,16,7,0.7
90,17,7,0.61
90,18,3,0.775
90,19,3,0.2625
90,20,5,0.42
91,1,9,0.42
91,2,2,0.7
91,3,3,0.36666667
91,4,3,0.7
91,5,2,0.36666667
91,6,2,0.7
91,7,7,0.275
91,8,3,0.22
91,9,6,0.36666667
91,10,8,0.36666667
91,11,5,0.42
91,12,5,0.525
91,13,5,0.35
91,14,1,0.29999998
91,15,9,0.7
92,1,3,0.525
92,2,3,0.42
92,3,7,0.51666665
92,4,6,0.35
92,5,8,0.525
92,6,6,0.275
92,7,0,0.22
92,8,9,0.51666665
92,9,5,0.36666667
92,10,0,0.22
92,11,9,0.35
92,12,0,0.275
92,13,7,0.42
92,14,3,0.62
92,15,0,0.22
92,16,0,0.36666667
92,17,0,0.42
92,18,7,0.525
92,19,4,0.44285712
92,20,7,0.35
92,21,4,0.275
93,1,9,0.7
93,2,9,0.35
93,3,9,0.525
93,4,7,0.42
93,5,4,0.29999998
93,6,8,0.35
93,7,0,0.18333334
93,8,8,0.35
93,9,7,0.7285714
93,10,8,0.42
93,11,4,0.525
94,1,2,0.275
94,2,0,0.275
94,3,3,0.36666667
94,4,7,0.275
94,5,9,0.525
94,6,9,0.525
94,7,8,0.35
94,8,9,0.525
95,1,2,0.36666667
95,2,1,0.36666667
95,3,9,0.525
95,4,2,0.2625
95,5,3,0.22
95,6,7,0.3875
95,7,3,0.22
95,8,0,0.42
96,1,9,0.42
96,2,2,0.62
96,3,4,0.22
96,4,6,0.36666667
96,5,6,0.275
96,6,5,0.2625
96,7,5,0.42
96,8,9,0.7
96,9,9,0.7
96,10,7,0.42
96,11,9,0.51666665
96,12,7,0.36666667
96,13,9,0.42
96,14,5,0.275
96,15,5,0.6375
96,16,5,0.62
96,17,3,0.275
96,18,5,0.775
96,19,0,0.2625
97,1,4,0.36666667
97,2,6,0.7
97,3,2,0.22
97,4,8,0.45555556
97,5,1,0.42
98,1,4,0.45555556
98,2,5,0.5857143
98,3,0,0.35
98,4,4,0.3875
98,5,7,0.34166667
98,6,3,0.623077
98,7,7,0.5125
98,8,3,0.59411764
99,1,2,0.51666665
99,2,2,0.42
99,3,4,0.62
99,4,4,0.525
99,5,9,0.525
99,6,9,0.5125
99,7,7,0.5857143
99,8,7,0.44285712
100,1,0,0.6375
100,2,3,0.775
100,3,4,0.275
100,4,6,0.7
100,5,5,0.35
100,6,9,0.62
100,7,6,0.42
100,8,7,0.51666665
100,9,9,0.44285712
100,10,4,0.525
100,11,6,0.68333334
101,2,5,0.7
101,3,5,0.525
101,4,9,0.42
101,5,5,0.62
101,6,7,0.275
101,7,9,0.525
101,8,9,0.525
101,9,9,0.525
101,10,6,0.55
102,1,7,0.62
102,2,2,0.36666667
102,3,5,0.42
102,4,5,0.62
102,5,0,0.51666665
102,6,5,0.42
102,7,5,0.42
102,8,4,0.35
103,1,8,0.55
103,2,9,0.51666665
103,3,1,0.2625
104,1,9,0.525
104,2,9,0.62
104,3,0,0.275
104,4,0,0.35
104,5,8,0.36666667
104,6,3,0.7
104,7,5,0.36666667
104,8,5,0.525
104,9,2,0.42
105,1,9,0.5857143
105,2,7,0.44285712
105,3,2,0.42
105,4,2,0.68333334
105,5,7,0.51666665
106,1,9,0.525
106,2,2,0.29999998
106,3,5,0.275
106,4,1,0.2625
107,1,5,0.275
107,2,7,0.525
107,3,4,0.22
107,4,7,0.525
107,5,7,0.7
107,6,4,0.36666667
107,7,0,0.36666667
108,1,4,0.7
108,2,7,0.62
108,3,1,0.275
109,1,9,0.775
109,2,9,0.7
109,3,9,0.7
109,4,9,0.525
109,5,9,0.525
109,6,8,0.82
110,1,4,0.42
110,2,3,0.44285712
110,3,6,0.67777777
111,1,5,0.34444442
111,2,9,0.68333334
111,3,0,0.22
111,4,3,0.42
111,5,4,0.22
112,1,6,0.62
112,2,2,0.275
112,3,7,0.7
112,4,9,0.7
113,1,0,0.275
113,2,2,0.36666667
113,3,3,0.35
113,4,2,0.44285712
113,5,4,0.42
114,1,9,0.525
114,3,9,0.7
114,4,4,0.525
114,5,4,0.775
114,6,3,0.36666667
